city,latitude,longitude,time,pm10,pm2_5,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide,ozone,temperature_2m,relative_humidity_2m,precipitation,wind_speed_10m
Delhi,28.6139,77.209,2026-02-27 17:00:00,78.7,33.9,415.0,16.4,17.8,124.0,29.6,17,0.0,9.4
Delhi,28.6139,77.209,2026-02-27 18:00:00,83.8,47.3,670.0,37.2,24.3,97.0,27.2,25,0.0,4.1
Delhi,28.6139,77.209,2026-02-27 19:00:00,97.3,66.4,1014.0,65.6,33.4,60.0,25.7,31,0.0,3.3
Delhi,28.6139,77.209,2026-02-27 20:00:00,114.3,83.4,1321.0,85.3,40.4,32.0,24.4,41,0.0,3.7
Delhi,28.6139,77.209,2026-02-27 21:00:00,127.6,96.9,1567.0,88.0,43.7,24.0,23.9,45,0.0,2.8
Delhi,28.6139,77.209,2026-02-27 22:00:00,131.3,101.3,1775.0,82.0,45.1,25.0,23.0,48,0.0,1.8
Delhi,28.6139,77.209,2026-02-27 23:00:00,130.4,101.3,1884.0,75.7,44.8,27.0,23.1,48,0.0,1.3
Delhi,28.6139,77.209,2026-02-28 00:00:00,131.8,98.7,1823.0,71.4,42.0,27.0,23.3,53,0.0,4.7
Delhi,28.6139,77.209,2026-02-28 01:00:00,130.9,100.1,1664.0,66.8,37.7,28.0,22.3,60,0.0,2.4
Delhi,28.6139,77.209,2026-02-28 02:00:00,137.4,107.1,1563.0,64.0,34.9,27.0,22.0,59,0.0,3.4
Delhi,28.6139,77.209,2026-02-28 03:00:00,143.9,114.3,1567.0,64.1,34.7,22.0,21.9,59,0.0,1.8
Delhi,28.6139,77.209,2026-02-28 04:00:00,147.6,119.7,1628.0,66.0,36.2,16.0,21.8,60,0.0,0.5
Delhi,28.6139,77.209,2026-02-28 05:00:00,158.8,122.0,1759.0,73.8,50.0,16.0,21.6,61,0.0,2.5
Delhi,28.6139,77.209,2026-02-28 06:00:00,149.9,114.6,2084.0,73.2,51.2,18.0,21.3,60,0.0,3.9
Delhi,28.6139,77.209,2026-02-28 07:00:00,148.1,118.0,2478.0,71.8,52.9,23.0,21.3,60,0.0,3.7
Delhi,28.6139,77.209,2026-02-28 08:00:00,140.2,121.5,2584.0,66.9,54.4,37.0,23.2,50,0.0,1.5
Delhi,28.6139,77.209,2026-02-28 09:00:00,122.5,105.7,2138.0,55.7,56.6,69.0,26.5,38,0.0,1.0
Delhi,28.6139,77.209,2026-02-28 10:00:00,98.3,72.6,1403.0,40.9,58.6,111.0,28.8,28,0.0,2.0
Delhi,28.6139,77.209,2026-02-28 11:00:00,86.8,43.0,812.0,28.3,56.9,143.0,31.0,18,0.0,6.8
Delhi,28.6139,77.209,2026-02-28 12:00:00,84.1,33.3,537.0,19.4,48.4,157.0,31.8,17,0.0,10.9
Delhi,28.6139,77.209,2026-02-28 13:00:00,90.3,31.7,406.0,12.6,36.2,161.0,31.9,17,0.0,13.5
Delhi,28.6139,77.209,2026-02-28 14:00:00,100.8,31.0,338.0,8.6,26.4,159.0,31.6,17,0.0,13.4
Delhi,28.6139,77.209,2026-02-28 15:00:00,120.1,31.8,309.0,7.8,21.3,152.0,31.2,18,0.0,13.0
Delhi,28.6139,77.209,2026-02-28 16:00:00,147.1,36.0,343.0,9.9,18.5,140.0,30.4,20,0.0,13.4
Delhi,28.6139,77.209,2026-02-28 17:00:00,251.5,48.3,432.0,12.6,13.5,115.0,29.6,23,0.0,13.0
Delhi,28.6139,77.209,2026-02-28 18:00:00,293.4,60.5,607.0,21.0,15.9,97.0,27.9,31,0.0,7.8
Delhi,28.6139,77.209,2026-02-28 19:00:00,335.3,71.5,837.0,32.4,19.3,72.0,26.3,38,0.0,4.3
Delhi,28.6139,77.209,2026-02-28 20:00:00,361.4,80.3,1022.0,40.5,21.8,53.0,25.0,47,0.0,3.7
Delhi,28.6139,77.209,2026-02-28 21:00:00,372.5,85.9,1133.0,42.4,22.9,45.0,24.5,48,0.0,2.9
Delhi,28.6139,77.209,2026-02-28 22:00:00,356.7,88.2,1199.0,41.0,23.1,44.0,23.8,49,0.0,2.5
Delhi,28.6139,77.209,2026-02-28 23:00:00,317.6,85.9,1204.0,38.2,22.6,44.0,22.5,55,0.0,5.4
Delhi,28.6139,77.209,2026-03-01 00:00:00,270.1,79.6,1111.0,33.8,21.0,46.0,21.0,58,0.0,5.1
Delhi,28.6139,77.209,2026-03-01 01:00:00,230.0,75.2,957.0,28.0,18.7,50.0,20.0,61,0.0,4.9
Delhi,28.6139,77.209,2026-03-01 02:00:00,214.2,73.1,833.0,23.5,16.8,52.0,19.4,63,0.0,5.4
Delhi,28.6139,77.209,2026-03-01 03:00:00,214.2,72.9,756.0,21.0,15.6,51.0,18.5,67,0.0,5.0
Delhi,28.6139,77.209,2026-03-01 04:00:00,214.7,73.1,708.0,19.8,14.9,48.0,17.9,69,0.0,5.2
Delhi,28.6139,77.209,2026-03-01 05:00:00,203.0,75.0,734.0,22.8,16.8,42.0,17.3,78,0.0,7.4
Delhi,28.6139,77.209,2026-03-01 06:00:00,192.3,74.0,920.0,26.3,18.1,38.0,17.2,77,0.0,6.7
Delhi,28.6139,77.209,2026-03-01 07:00:00,179.7,76.4,1178.0,30.8,20.0,34.0,17.5,73,0.0,7.6
Delhi,28.6139,77.209,2026-03-01 08:00:00,169.0,79.2,1289.0,31.8,21.7,42.0,19.7,63,0.0,6.1
Delhi,28.6139,77.209,2026-03-01 09:00:00,163.9,75.7,1106.0,26.2,23.3,73.0,23.1,52,0.0,6.5
Delhi,28.6139,77.209,2026-03-01 10:00:00,158.8,65.9,776.0,17.1,24.8,116.0,26.1,42,0.0,8.3
Delhi,28.6139,77.209,2026-03-01 11:00:00,165.3,55.2,513.0,9.8,25.0,149.0,28.9,27,0.0,11.8
Delhi,28.6139,77.209,2026-03-01 12:00:00,169.5,49.9,402.0,6.3,23.0,162.0,30.2,22,0.0,14.1
Delhi,28.6139,77.209,2026-03-01 13:00:00,191.9,46.9,358.0,4.5,19.8,164.0,30.6,21,0.0,15.8
Delhi,28.6139,77.209,2026-03-01 14:00:00,230.5,46.3,343.0,4.2,17.3,162.0,30.6,22,0.0,16.8
Delhi,28.6139,77.209,2026-03-01 15:00:00,278.5,50.2,344.0,5.1,16.0,156.0,30.3,23,0.0,16.4
Delhi,28.6139,77.209,2026-03-01 16:00:00,323.2,54.6,373.0,7.3,15.5,145.0,29.7,24,0.0,15.8
Delhi,28.6139,77.209,2026-03-01 17:00:00,463.8,73.3,429.0,11.3,18.3,129.0,28.7,26,0.0,13.3
Delhi,28.6139,77.209,2026-03-01 18:00:00,486.2,85.7,537.0,17.6,19.9,113.0,27.1,30,0.0,8.2
Delhi,28.6139,77.209,2026-03-01 19:00:00,536.4,98.3,672.0,26.2,22.2,92.0,26.0,35,0.0,6.8
Delhi,28.6139,77.209,2026-03-01 20:00:00,575.6,107.8,756.0,31.6,23.8,77.0,25.3,37,0.0,8.5
Delhi,28.6139,77.209,2026-03-01 21:00:00,581.1,112.7,745.0,31.0,24.2,74.0,24.2,40,0.0,7.7
Delhi,28.6139,77.209,2026-03-01 22:00:00,530.9,111.8,683.0,27.2,24.0,78.0,22.9,43,0.0,6.6
Delhi,28.6139,77.209,2026-03-01 23:00:00,448.0,105.0,628.0,23.3,23.5,82.0,21.7,51,0.0,6.2
Delhi,28.6139,77.209,2026-03-02 00:00:00,367.9,95.9,598.0,20.0,22.7,85.0,20.7,52,0.0,5.6
Delhi,28.6139,77.209,2026-03-02 01:00:00,307.3,88.2,575.0,16.6,21.7,88.0,19.8,54,0.0,5.5
Delhi,28.6139,77.209,2026-03-02 02:00:00,267.3,83.4,562.0,14.3,20.9,88.0,18.8,57,0.0,5.3
Delhi,28.6139,77.209,2026-03-02 03:00:00,246.8,81.0,543.0,13.3,20.3,83.0,18.5,58,0.0,6.7
Delhi,28.6139,77.209,2026-03-02 04:00:00,245.9,81.0,534.0,13.5,19.8,74.0,17.9,61,0.0,6.8
Delhi,28.6139,77.209,2026-03-02 05:00:00,257.0,80.1,584.0,13.6,17.7,69.0,17.5,70,0.0,7.6
Delhi,28.6139,77.209,2026-03-02 06:00:00,245.9,80.1,769.0,19.3,19.2,60.0,17.2,71,0.0,7.6
Delhi,28.6139,77.209,2026-03-02 07:00:00,240.3,83.1,1013.0,26.8,21.3,48.0,17.4,70,0.0,8.7
Delhi,28.6139,77.209,2026-03-02 08:00:00,217.9,85.7,1133.0,30.2,23.1,50.0,19.6,61,0.0,8.0
Delhi,28.6139,77.209,2026-03-02 09:00:00,215.6,82.2,1014.0,25.7,24.8,77.0,23.0,49,0.0,8.5
Delhi,28.6139,77.209,2026-03-02 10:00:00,224.0,76.1,772.0,17.0,26.2,117.0,26.1,39,0.0,9.0
Delhi,28.6139,77.209,2026-03-02 11:00:00,238.0,69.6,572.0,10.0,26.0,147.0,28.4,32,0.0,12.7
Delhi,28.6139,77.209,2026-03-02 12:00:00,259.8,63.8,473.0,6.6,22.8,158.0,30.0,25,0.0,15.3
Delhi,28.6139,77.209,2026-03-02 13:00:00,299.0,60.8,416.0,4.8,18.1,160.0,30.8,22,0.0,16.9
Delhi,28.6139,77.209,2026-03-02 14:00:00,387.4,65.9,388.0,4.3,14.5,158.0,30.8,23,0.0,17.1
Delhi,28.6139,77.209,2026-03-02 15:00:00,488.0,73.8,382.0,5.3,13.3,152.0,30.5,23,0.0,16.2
Delhi,28.6139,77.209,2026-03-02 16:00:00,556.9,81.3,405.0,7.7,13.2,142.0,29.6,26,0.0,15.8
Delhi,28.6139,77.209,2026-03-02 17:00:00,566.2,81.0,459.0,10.3,14.5,128.0,28.5,29,0.0,15.9
Delhi,28.6139,77.209,2026-03-02 18:00:00,581.1,91.5,578.0,15.0,16.5,116.0,27.1,35,0.0,9.4
Delhi,28.6139,77.209,2026-03-02 19:00:00,599.8,101.3,728.0,21.3,19.2,100.0,26.1,40,0.0,8.4
Delhi,28.6139,77.209,2026-03-02 20:00:00,596.0,107.3,814.0,25.4,21.2,89.0,25.3,41,0.0,9.9
Delhi,28.6139,77.209,2026-03-02 21:00:00,530.9,106.4,776.0,25.4,22.0,88.0,24.3,42,0.0,8.3
Delhi,28.6139,77.209,2026-03-02 22:00:00,435.9,100.1,674.0,23.1,22.1,92.0,23.4,42,0.0,9.4
Delhi,28.6139,77.209,2026-03-02 23:00:00,351.1,91.3,586.0,20.4,21.6,96.0,22.7,46,0.0,10.3
Delhi,28.6139,77.209,2026-03-03 00:00:00,301.7,83.1,538.0,17.5,20.4,97.0,22.2,44,0.0,10.7
Delhi,28.6139,77.209,2026-03-03 01:00:00,285.0,78.2,505.0,14.3,18.6,97.0,21.6,45,0.0,9.9
Delhi,28.6139,77.209,2026-03-03 02:00:00,287.8,76.1,486.0,11.9,17.2,96.0,20.6,49,0.0,9.7
Delhi,28.6139,77.209,2026-03-03 03:00:00,300.8,75.7,471.0,10.6,16.3,92.0,19.7,54,0.0,9.6
Delhi,28.6139,77.209,2026-03-03 04:00:00,318.5,76.1,471.0,10.2,15.9,87.0,18.8,57,0.0,8.6
Delhi,28.6139,77.209,2026-03-03 05:00:00,390.2,85.4,515.0,11.4,16.1,81.0,18.3,62,0.0,9.4
Delhi,28.6139,77.209,2026-03-03 06:00:00,395.8,86.8,660.0,15.9,17.3,72.0,17.7,64,0.0,9.3
Delhi,28.6139,77.209,2026-03-03 07:00:00,394.9,89.6,849.0,21.9,19.0,61.0,17.9,64,0.0,10.5
Delhi,28.6139,77.209,2026-03-03 08:00:00,349.2,91.7,944.0,24.7,20.2,61.0,19.7,57,0.0,9.0
Delhi,28.6139,77.209,2026-03-03 09:00:00,380.0,90.6,858.0,21.2,20.8,82.0,22.8,47,0.0,10.7
Delhi,28.6139,77.209,2026-03-03 10:00:00,374.4,84.5,677.0,14.5,21.0,114.0,25.8,39,0.0,12.5
Delhi,28.6139,77.209,2026-03-03 11:00:00,370.7,78.0,527.0,9.1,20.5,140.0,28.6,32,0.0,15.3
Delhi,28.6139,77.209,2026-03-03 12:00:00,413.5,73.8,449.0,6.4,19.0,153.0,30.4,26,0.0,17.8
Delhi,28.6139,77.209,2026-03-03 13:00:00,480.6,76.1,401.0,5.0,16.8,159.0,31.1,24,0.0,18.5
Delhi,28.6139,77.209,2026-03-03 14:00:00,558.8,82.4,383.0,4.8,15.2,160.0,31.4,24,0.0,18.0
Delhi,28.6139,77.209,2026-03-03 15:00:00,638.9,89.4,406.0,6.1,14.6,155.0,31.3,25,0.0,16.6
Delhi,28.6139,77.209,2026-03-03 16:00:00,676.1,95.7,459.0,8.7,14.5,144.0,30.3,30,0.0,16.2
Delhi,28.6139,77.209,2026-03-03 17:00:00,691.0,97.3,513.0,11.9,16.2,129.0,29.1,30,0.0,14.7
Delhi,28.6139,77.209,2026-03-03 18:00:00,696.6,103.8,567.0,14.6,16.7,119.0,27.7,34,0.0,11.1
Delhi,28.6139,77.209,2026-03-03 19:00:00,679.9,107.1,621.0,18.3,17.3,106.0,26.6,35,0.0,10.9
Delhi,28.6139,77.209,2026-03-03 20:00:00,635.2,105.7,652.0,20.8,17.6,95.0,25.8,36,0.0,11.1
Delhi,28.6139,77.209,2026-03-03 21:00:00,549.5,98.7,643.0,21.1,17.3,89.0,25.0,37,0.0,10.4
Delhi,28.6139,77.209,2026-03-03 22:00:00,452.6,89.6,611.0,20.2,16.7,86.0,24.3,37,0.0,9.9
Delhi,28.6139,77.209,2026-03-03 23:00:00,372.5,80.6,573.0,18.9,15.9,84.0,23.5,41,0.0,8.9
Delhi,28.6139,77.209,2026-03-04 00:00:00,320.4,72.9,527.0,17.0,14.8,82.0,22.1,45,0.0,8.7
Delhi,28.6139,77.209,2026-03-04 01:00:00,291.5,68.5,477.0,14.6,13.5,82.0,21.0,48,0.0,7.4
Delhi,28.6139,77.209,2026-03-04 02:00:00,278.5,66.8,451.0,13.0,12.7,80.0,20.2,52,0.0,7.1
Delhi,28.6139,77.209,2026-03-04 03:00:00,275.7,67.1,449.0,12.1,12.5,76.0,19.4,56,0.0,6.9
Delhi,28.6139,77.209,2026-03-04 04:00:00,277.5,68.5,471.0,12.0,12.9,72.0,18.8,59,0.0,7.0
Delhi,28.6139,77.209,2026-03-04 05:00:00,299.9,76.8,551.0,12.9,18.6,75.0,18.6,64,0.0,8.1
Delhi,28.6139,77.209,2026-03-04 06:00:00,287.8,77.1,765.0,17.7,19.7,66.0,18.3,66,0.0,8.5
Delhi,28.6139,77.209,2026-03-04 07:00:00,290.6,80.6,1036.0,24.0,21.2,56.0,18.7,64,0.0,9.4
Delhi,28.6139,77.209,2026-03-04 08:00:00,263.6,82.4,1173.0,26.9,22.5,57.0,21.0,56,0.0,8.4
Delhi,28.6139,77.209,2026-03-04 09:00:00,265.4,80.3,1051.0,23.2,23.6,82.0,24.5,46,0.0,7.7
Delhi,28.6139,77.209,2026-03-04 10:00:00,268.2,76.4,794.0,16.0,24.5,118.0,27.9,37,0.0,9.4
Delhi,28.6139,77.209,2026-03-04 11:00:00,279.4,70.8,579.0,10.2,24.5,146.0,30.3,32,0.0,11.9
Delhi,28.6139,77.209,2026-03-04 12:00:00,320.4,69.6,468.0,7.2,22.8,158.0,32.1,27,0.0,13.6
Delhi,28.6139,77.209,2026-03-04 13:00:00,397.7,72.6,399.0,5.6,20.0,162.0,32.9,26,0.0,15.7
Delhi,28.6139,77.209,2026-03-04 14:00:00,489.9,78.9,361.0,5.2,17.9,160.0,33.2,27,0.0,16.6
Delhi,28.6139,77.209,2026-03-04 15:00:00,586.7,87.1,360.0,6.4,16.9,153.0,33.1,27,0.0,16.6
Delhi,28.6139,77.209,2026-03-04 16:00:00,633.3,93.4,389.0,8.9,16.4,141.0,32.2,31,0.0,16.4
Delhi,28.6139,77.209,2026-03-04 17:00:00,627.7,92.0,421.0,11.4,17.7,126.0,31.2,35,0.0,14.2
Delhi,28.6139,77.209,2026-03-04 18:00:00,633.3,98.0,449.0,13.8,18.0,116.0,29.8,38,0.0,12.0
Delhi,28.6139,77.209,2026-03-04 19:00:00,638.9,103.1,479.0,17.1,18.5,103.0,29.0,38,0.0,13.5
Delhi,28.6139,77.209,2026-03-04 20:00:00,614.7,104.3,500.0,19.2,18.8,93.0,28.5,37,0.0,13.5
Delhi,28.6139,77.209,2026-03-04 21:00:00,549.5,100.6,509.0,19.2,19.0,89.0,27.7,38,0.0,13.2
Delhi,28.6139,77.209,2026-03-04 22:00:00,484.3,95.7,510.0,18.1,19.1,89.0,26.8,40,0.0,12.3
Delhi,28.6139,77.209,2026-03-04 23:00:00,438.7,91.3,497.0,16.7,19.1,88.0,26.0,47,0.0,12.2
Delhi,28.6139,77.209,2026-03-05 00:00:00,413.5,87.3,460.0,15.0,18.7,86.0,24.2,55,0.0,10.0
Delhi,28.6139,77.209,2026-03-05 01:00:00,405.1,85.7,410.0,13.0,18.2,84.0,23.3,59,0.0,9.8
Delhi,28.6139,77.209,2026-03-05 02:00:00,405.1,85.7,379.0,11.6,17.8,81.0,22.6,62,0.0,9.7
Delhi,28.6139,77.209,2026-03-05 03:00:00,415.4,87.1,370.0,10.6,17.6,78.0,21.9,66,0.0,9.6
Delhi,28.6139,77.209,2026-03-05 04:00:00,431.2,89.4,381.0,10.2,17.5,76.0,21.3,69,0.0,10.0
Delhi,28.6139,77.209,2026-03-05 05:00:00,418.2,84.1,434.0,10.5,15.9,74.0,21.0,68,0.0,11.6
Delhi,28.6139,77.209,2026-03-05 06:00:00,463.8,90.6,579.0,14.1,16.5,68.0,20.9,68,0.0,11.1
Delhi,28.6139,77.209,2026-03-05 07:00:00,491.7,97.8,766.0,18.8,17.3,62.0,21.1,67,0.0,10.9
Delhi,28.6139,77.209,2026-03-05 08:00:00,476.8,102.4,872.0,21.1,18.6,65.0,22.8,60,0.0,8.9
Delhi,28.6139,77.209,2026-03-05 09:00:00,502.9,104.8,822.0,18.5,20.8,88.0,25.5,51,0.0,9.2
Delhi,28.6139,77.209,2026-03-05 10:00:00,491.7,102.2,691.0,13.4,23.4,122.0,28.3,43,0.0,10.0
Delhi,28.6139,77.209,2026-03-05 11:00:00,464.7,98.7,581.0,9.2,24.9,148.0,30.8,36,0.0,11.3
Delhi,28.6139,77.209,2026-03-05 12:00:00,470.3,96.6,527.0,7.0,24.3,162.0,32.8,31,0.0,12.9
Delhi,28.6139,77.209,2026-03-05 13:00:00,514.1,95.9,493.0,5.7,22.6,168.0,33.8,28,0.0,15.8
Delhi,28.6139,77.209,2026-03-05 14:00:00,601.6,99.4,475.0,5.5,21.1,169.0,34.0,29,0.0,16.7
Delhi,28.6139,77.209,2026-03-05 15:00:00,694.8,106.6,473.0,6.7,20.3,162.0,33.8,31,0.0,16.2
Delhi,28.6139,77.209,2026-03-05 16:00:00,741.3,112.9,487.0,9.1,19.7,149.0,32.8,37,0.0,16.1
Delhi,28.6139,77.209,2026-03-05 17:00:00,679.9,106.4,508.0,12.2,20.4,131.0,32.3,33,0.0,15.9
Delhi,28.6139,77.209,2026-03-05 18:00:00,694.8,114.8,539.0,16.2,21.1,118.0,31.0,35,0.0,11.7
Delhi,28.6139,77.209,2026-03-05 19:00:00,704.1,121.5,578.0,21.7,22.0,99.0,29.7,38,0.0,10.7
Delhi,28.6139,77.209,2026-03-05 20:00:00,700.4,125.3,603.0,25.3,22.4,85.0,28.8,38,0.0,10.8
Delhi,28.6139,77.209,2026-03-05 21:00:00,644.5,122.0,608.0,25.2,22.0,80.0,28.0,38,0.0,10.2
Delhi,28.6139,77.209,2026-03-05 22:00:00,555.1,114.3,600.0,23.2,21.0,78.0,27.2,38,0.0,9.7
Delhi,28.6139,77.209,2026-03-05 23:00:00,465.7,104.3,583.0,21.2,20.0,77.0,26.6,42,0.0,9.3
Delhi,28.6139,77.209,2026-03-06 00:00:00,399.5,95.5,552.0,19.4,18.8,74.0,25.1,46,0.0,7.5
Delhi,28.6139,77.209,2026-03-06 01:00:00,360.4,90.1,513.0,17.6,17.4,70.0,23.4,54,0.0,5.5
Delhi,28.6139,77.209,2026-03-06 02:00:00,339.9,87.5,486.0,16.7,16.5,66.0,22.2,59,0.0,4.8
Delhi,28.6139,77.209,2026-03-06 03:00:00,326.9,86.6,454.0,16.9,16.0,60.0,21.4,60,0.0,5.1
Delhi,28.6139,77.209,2026-03-06 04:00:00,312.9,86.4,435.0,18.1,15.9,52.0,20.8,61,0.0,5.6
Delhi,28.6139,77.209,2026-03-06 05:00:00,342.7,86.1,497.0,16.9,14.3,54.0,20.0,66,0.0,5.3
Delhi,28.6139,77.209,2026-03-06 06:00:00,358.6,92.7,740.0,24.6,17.2,46.0,19.5,69,0.0,4.4
Delhi,28.6139,77.209,2026-03-06 07:00:00,387.4,109.0,1065.0,34.8,21.4,36.0,20.4,66,0.0,4.1
Delhi,28.6139,77.209,2026-03-06 08:00:00,311.1,106.6,1245.0,39.9,25.2,41.0,22.7,59,0.0,3.2
Delhi,28.6139,77.209,2026-03-06 09:00:00,329.7,94.1,1146.0,35.0,28.6,73.0,25.7,52,0.0,3.1
Delhi,28.6139,77.209,2026-03-06 10:00:00,289.6,86.4,903.0,24.9,31.6,119.0,28.5,45,0.0,3.5
Delhi,28.6139,77.209,2026-03-06 11:00:00,244.0,77.3,690.0,16.4,32.8,155.0,30.9,38,0.0,5.9
Delhi,28.6139,77.209,2026-03-06 12:00:00,206.8,67.1,564.0,11.7,31.1,174.0,33.0,30,0.0,7.7
Delhi,28.6139,77.209,2026-03-06 13:00:00,181.6,56.1,468.0,8.5,27.6,183.0,34.1,24,0.0,10.4
Delhi,28.6139,77.209,2026-03-06 14:00:00,172.3,50.2,407.0,7.3,24.5,184.0,34.5,21,0.0,11.0
Delhi,28.6139,77.209,2026-03-06 15:00:00,176.0,46.6,369.0,6.9,21.8,175.0,34.4,20,0.0,11.3
Delhi,28.6139,77.209,2026-03-06 16:00:00,190.9,44.8,365.0,8.4,19.5,157.0,33.7,21,0.0,11.1
Delhi,28.6139,77.209,2026-03-06 17:00:00,231.9,55.4,433.0,15.4,19.8,128.0,31.8,30,0.0,10.7
Delhi,28.6139,77.209,2026-03-06 18:00:00,266.4,65.4,631.0,27.0,22.4,106.0,30.4,34,0.0,5.6
Delhi,28.6139,77.209,2026-03-06 19:00:00,259.8,75.2,901.0,42.9,26.0,76.0,29.4,37,0.0,4.5
Delhi,28.6139,77.209,2026-03-06 20:00:00,277.5,84.3,1100.0,53.7,28.7,54.0,29.2,39,0.0,5.2
Delhi,28.6139,77.209,2026-03-06 21:00:00,309.2,90.8,1163.0,54.7,29.7,48.0,27.4,47,0.0,3.8
Delhi,28.6139,77.209,2026-03-06 22:00:00,345.5,95.0,1155.0,50.6,29.7,50.0,26.0,54,0.0,4.1
Delhi,28.6139,77.209,2026-03-06 23:00:00,370.7,98.7,1134.0,46.4,29.3,51.0,25.2,66,0.0,3.7
Delhi,28.6139,77.209,2026-03-07 00:00:00,357.6,100.4,1104.0,43.6,28.1,48.0,24.6,69,0.0,3.0
Delhi,28.6139,77.209,2026-03-07 01:00:00,320.4,101.7,1060.0,40.7,26.4,44.0,23.9,73,0.0,3.1
Delhi,28.6139,77.209,2026-03-07 02:00:00,274.7,102.0,1046.0,38.4,25.6,41.0,23.3,75,0.0,2.4
Delhi,28.6139,77.209,2026-03-07 03:00:00,235.2,103.6,1073.0,36.3,26.2,40.0,22.6,78,0.0,2.4
Delhi,28.6139,77.209,2026-03-07 04:00:00,213.3,110.6,1129.0,34.9,27.7,39.0,21.9,81,0.0,2.5
Delhi,28.6139,77.209,2026-03-07 05:00:00,174.6,115.3,1227.0,32.4,28.8,45.0,20.8,87,0.0,3.6
Delhi,28.6139,77.209,2026-03-07 06:00:00,173.2,118.0,1442.0,36.6,30.1,47.0,20.1,89,0.0,4.2
Delhi,28.6139,77.209,2026-03-07 07:00:00,172.8,125.3,1698.0,42.0,32.1,51.0,21.0,86,0.0,4.6
Delhi,28.6139,77.209,2026-03-07 08:00:00,172.3,125.7,1780.0,43.8,36.4,69.0,22.9,77,0.0,3.2
Delhi,28.6139,77.209,2026-03-07 09:00:00,193.2,122.5,1530.0,38.7,46.0,115.0,25.8,65,0.0,3.3
Delhi,28.6139,77.209,2026-03-07 10:00:00,228.2,111.5,1106.0,29.8,57.7,174.0,28.9,52,0.0,4.0
Delhi,28.6139,77.209,2026-03-07 11:00:00,228.6,85.4,769.0,21.9,63.4,218.0,31.3,40,0.0,4.0
Delhi,28.6139,77.209,2026-03-07 12:00:00,211.9,71.9,627.0,15.9,57.7,235.0,33.6,30,0.0,2.9
Delhi,28.6139,77.209,2026-03-07 13:00:00,196.5,63.1,571.0,10.8,46.0,236.0,34.8,24,0.0,4.7
Delhi,28.6139,77.209,2026-03-07 14:00:00,181.1,55.4,539.0,8.2,36.3,229.0,35.3,22,0.0,6.7
Delhi,28.6139,77.209,2026-03-07 15:00:00,173.2,50.1,502.0,7.4,31.0,215.0,35.2,21,0.0,8.4
Delhi,28.6139,77.209,2026-03-07 16:00:00,170.9,47.3,488.0,9.1,27.6,192.0,34.5,21,0.0,9.3
Delhi,28.6139,77.209,2026-03-07 17:00:00,183.0,55.3,515.0,16.8,28.2,160.0,33.0,24,0.0,8.4
Delhi,28.6139,77.209,2026-03-07 18:00:00,180.2,62.9,589.0,29.8,29.8,130.0,31.3,27,0.0,5.1
Delhi,28.6139,77.209,2026-03-07 19:00:00,175.1,73.1,704.0,47.9,31.9,88.0,29.5,35,0.0,2.7
Delhi,28.6139,77.209,2026-03-07 20:00:00,185.8,81.7,854.0,62.0,33.9,54.0,28.7,39,0.0,2.8
Delhi,28.6139,77.209,2026-03-07 21:00:00,202.1,91.5,1092.0,68.9,35.8,37.0,27.9,44,0.0,2.5
Delhi,28.6139,77.209,2026-03-07 22:00:00,223.5,101.5,1365.0,71.8,37.5,29.0,26.8,51,0.0,1.8
Delhi,28.6139,77.209,2026-03-07 23:00:00,239.3,109.0,1511.0,71.3,37.6,25.0,26.1,56,0.0,2.2
Delhi,28.6139,77.209,2026-03-08 00:00:00,239.3,108.7,1410.0,65.9,34.9,26.0,25.0,61,0.0,2.5
Delhi,28.6139,77.209,2026-03-08 01:00:00,233.8,105.7,1182.0,57.1,30.8,30.0,24.2,66,0.0,2.7
Delhi,28.6139,77.209,2026-03-08 02:00:00,224.4,102.7,1023.0,50.2,27.6,33.0,23.0,73,0.0,3.7
Delhi,28.6139,77.209,2026-03-08 03:00:00,218.9,102.4,972.0,46.7,26.2,31.0,22.5,75,0.0,3.2
Delhi,28.6139,77.209,2026-03-08 04:00:00,217.9,104.3,990.0,45.1,25.9,26.0,21.5,78,0.0,4.3
Delhi,28.6139,77.209,2026-03-08 05:00:00,225.4,112.7,1152.0,46.0,31.7,29.0,20.8,80,0.0,3.1
Delhi,28.6139,77.209,2026-03-08 06:00:00,236.1,121.1,1655.0,54.3,35.5,31.0,20.8,79,0.0,1.5
Delhi,28.6139,77.209,2026-03-08 07:00:00,257.0,140.2,2302.0,65.0,40.9,35.0,21.6,75,0.0,1.9
Delhi,28.6139,77.209,2026-03-08 08:00:00,206.3,129.0,2580.0,67.9,45.7,53.0,24.8,62,0.0,2.2
Delhi,28.6139,77.209,2026-03-08 09:00:00,189.5,106.9,2140.0,55.6,50.6,97.0,28.2,48,0.0,2.6
Delhi,28.6139,77.209,2026-03-08 10:00:00,174.6,77.3,1332.0,35.5,54.9,154.0,30.9,37,0.0,3.3
Delhi,28.6139,77.209,2026-03-08 11:00:00,161.6,61.0,690.0,19.2,54.4,194.0,33.1,29,0.0,5.6
Delhi,28.6139,77.209,2026-03-08 12:00:00,169.0,53.8,429.0,11.2,45.0,201.0,35.1,22,0.0,8.3
Delhi,28.6139,77.209,2026-03-08 13:00:00,193.2,48.4,334.0,7.0,30.8,191.0,35.7,20,0.0,11.1
