city,latitude,longitude,time,pm10,pm2_5,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide,ozone,temperature_2m,relative_humidity_2m,precipitation,wind_speed_10m
Mumbai,19.076,72.8777,2026-05-27 23:00:00,11.6,7.9,177.0,8.1,4.7,46.0,30.7,70,0.0,6.8
Mumbai,19.076,72.8777,2026-05-28 00:00:00,12.5,8.2,167.0,7.8,4.5,46.0,30.6,70,0.0,6.5
Mumbai,19.076,72.8777,2026-05-28 01:00:00,13.9,8.8,153.0,7.4,4.2,45.0,30.4,71,0.0,7.7
Mumbai,19.076,72.8777,2026-05-28 02:00:00,16.4,9.7,145.0,7.3,4.2,45.0,30.1,72,0.0,8.7
Mumbai,19.076,72.8777,2026-05-28 03:00:00,19.6,10.9,144.0,7.9,4.5,44.0,29.9,74,0.0,8.5
Mumbai,19.076,72.8777,2026-05-28 04:00:00,23.4,12.2,148.0,8.9,5.0,44.0,30.0,73,0.0,8.9
Mumbai,19.076,72.8777,2026-05-28 05:00:00,25.2,11.9,156.0,8.1,5.9,44.0,29.9,75,0.0,6.4
Mumbai,19.076,72.8777,2026-05-28 06:00:00,27.8,13.1,174.0,8.2,6.7,46.0,29.9,75,0.0,6.7
Mumbai,19.076,72.8777,2026-05-28 07:00:00,30.6,14.1,196.0,8.2,7.8,49.0,30.7,70,0.0,8.3
Mumbai,19.076,72.8777,2026-05-28 08:00:00,34.1,15.0,208.0,7.9,8.4,55.0,31.7,65,0.0,8.3
Mumbai,19.076,72.8777,2026-05-28 09:00:00,36.7,15.7,202.0,6.9,8.2,69.0,32.8,59,0.0,8.6
Mumbai,19.076,72.8777,2026-05-28 10:00:00,39.1,17.1,186.0,5.5,7.6,85.0,33.5,56,0.0,9.9
Mumbai,19.076,72.8777,2026-05-28 11:00:00,41.0,18.5,172.0,4.4,6.9,97.0,34.3,54,0.0,10.4
Mumbai,19.076,72.8777,2026-05-28 12:00:00,42.1,19.3,164.0,4.0,6.1,99.0,34.4,54,0.0,11.5
Mumbai,19.076,72.8777,2026-05-28 13:00:00,42.6,18.8,159.0,3.9,5.2,96.0,34.3,55,0.0,13.4
Mumbai,19.076,72.8777,2026-05-28 14:00:00,43.5,18.7,158.0,4.1,4.6,90.0,34.0,56,0.0,14.2
Mumbai,19.076,72.8777,2026-05-28 15:00:00,45.2,18.7,165.0,4.7,4.3,81.0,33.5,60,0.0,14.5
Mumbai,19.076,72.8777,2026-05-28 16:00:00,46.6,18.8,177.0,5.7,4.2,69.0,32.9,63,0.0,14.7
Mumbai,19.076,72.8777,2026-05-28 17:00:00,42.3,17.3,186.0,6.9,4.5,63.0,32.5,63,0.0,12.5
Mumbai,19.076,72.8777,2026-05-28 18:00:00,44.0,17.6,190.0,7.5,4.8,59.0,31.7,66,0.0,11.3
Mumbai,19.076,72.8777,2026-05-28 19:00:00,45.1,17.9,192.0,8.2,5.3,52.0,31.3,68,0.0,10.1
Mumbai,19.076,72.8777,2026-05-28 20:00:00,44.8,17.5,190.0,8.6,5.6,48.0,30.9,69,0.0,10.5
Mumbai,19.076,72.8777,2026-05-28 21:00:00,43.4,17.1,182.0,8.3,5.8,47.0,30.6,70,0.0,10.9
Mumbai,19.076,72.8777,2026-05-28 22:00:00,41.8,17.1,171.0,7.7,5.8,48.0,30.6,70,0.0,11.2
Mumbai,19.076,72.8777,2026-05-28 23:00:00,39.9,16.7,159.0,7.0,5.7,49.0,30.7,70,0.0,11.1
Mumbai,19.076,72.8777,2026-05-29 00:00:00,37.5,16.3,147.0,6.2,5.3,49.0,30.5,70,0.0,12.4
Mumbai,19.076,72.8777,2026-05-29 01:00:00,38.9,17.3,135.0,5.3,4.7,50.0,30.2,72,0.0,12.7
Mumbai,19.076,72.8777,2026-05-29 02:00:00,36.1,16.8,127.0,4.6,4.3,50.0,30.0,72,0.1,14.1
Mumbai,19.076,72.8777,2026-05-29 03:00:00,36.6,17.3,124.0,4.3,4.0,50.0,30.0,74,0.2,14.1
Mumbai,19.076,72.8777,2026-05-29 04:00:00,36.0,17.3,125.0,4.2,3.9,50.0,30.0,74,0.0,13.8
Mumbai,19.076,72.8777,2026-05-29 05:00:00,27.2,14.4,132.0,3.5,3.1,50.0,30.4,71,0.0,12.9
Mumbai,19.076,72.8777,2026-05-29 06:00:00,27.1,14.5,149.0,4.4,3.8,51.0,30.3,72,0.0,12.9
Mumbai,19.076,72.8777,2026-05-29 07:00:00,28.3,15.5,172.0,5.5,4.8,52.0,31.1,67,0.1,13.2
Mumbai,19.076,72.8777,2026-05-29 08:00:00,29.7,16.7,185.0,6.1,5.5,56.0,32.1,63,0.0,12.8
Mumbai,19.076,72.8777,2026-05-29 09:00:00,30.7,17.6,180.0,5.6,5.7,65.0,32.6,61,0.0,13.5
Mumbai,19.076,72.8777,2026-05-29 10:00:00,33.2,19.2,165.0,4.5,5.6,77.0,33.1,58,0.1,14.6
Mumbai,19.076,72.8777,2026-05-29 11:00:00,34.0,19.3,154.0,3.8,5.5,86.0,34.0,56,0.2,12.7
Mumbai,19.076,72.8777,2026-05-29 12:00:00,35.3,19.6,151.0,3.6,5.4,90.0,34.2,55,0.1,13.5
Mumbai,19.076,72.8777,2026-05-29 13:00:00,36.9,19.9,151.0,3.8,5.3,91.0,34.2,56,0.0,14.1
Mumbai,19.076,72.8777,2026-05-29 14:00:00,38.6,20.4,154.0,4.2,5.3,89.0,34.2,55,0.0,14.7
Mumbai,19.076,72.8777,2026-05-29 15:00:00,40.2,21.0,163.0,5.1,5.4,83.0,33.7,57,0.0,14.5
Mumbai,19.076,72.8777,2026-05-29 16:00:00,40.5,20.8,176.0,6.3,5.6,75.0,33.2,59,0.0,13.8
Mumbai,19.076,72.8777,2026-05-29 17:00:00,50.4,26.2,184.0,7.7,6.9,68.0,32.9,62,0.0,13.0
Mumbai,19.076,72.8777,2026-05-29 18:00:00,49.4,25.4,185.0,7.6,6.6,63.0,32.1,65,0.0,12.7
Mumbai,19.076,72.8777,2026-05-29 19:00:00,48.1,24.4,182.0,7.5,6.2,55.0,31.6,66,0.0,14.0
Mumbai,19.076,72.8777,2026-05-29 20:00:00,47.5,23.7,177.0,7.2,5.7,50.0,31.2,69,0.0,14.3
Mumbai,19.076,72.8777,2026-05-29 21:00:00,46.1,23.2,171.0,6.6,5.2,49.0,30.9,70,0.1,13.9
Mumbai,19.076,72.8777,2026-05-29 22:00:00,43.2,22.4,164.0,5.8,4.8,51.0,30.9,70,0.2,14.5
Mumbai,19.076,72.8777,2026-05-29 23:00:00,39.8,21.3,155.0,5.1,4.3,52.0,30.8,71,0.1,14.4
Mumbai,19.076,72.8777,2026-05-30 00:00:00,36.7,20.3,144.0,4.4,3.9,52.0,30.4,74,0.2,14.4
Mumbai,19.076,72.8777,2026-05-30 01:00:00,33.5,19.2,132.0,3.8,3.5,52.0,29.8,80,0.2,14.6
Mumbai,19.076,72.8777,2026-05-30 02:00:00,30.5,17.9,124.0,3.4,3.2,52.0,29.9,79,0.3,14.8
Mumbai,19.076,72.8777,2026-05-30 03:00:00,28.3,16.9,120.0,3.2,3.1,51.0,30.3,74,0.1,15.5
Mumbai,19.076,72.8777,2026-05-30 04:00:00,26.8,16.3,119.0,3.2,3.1,51.0,30.5,73,0.0,15.3
Mumbai,19.076,72.8777,2026-05-30 05:00:00,21.9,13.7,125.0,3.3,3.1,51.0,30.4,72,0.0,14.0
Mumbai,19.076,72.8777,2026-05-30 06:00:00,22.0,13.7,143.0,4.2,3.5,51.0,30.6,71,0.0,12.7
Mumbai,19.076,72.8777,2026-05-30 07:00:00,23.4,14.7,167.0,5.3,4.2,52.0,31.3,68,0.0,13.1
Mumbai,19.076,72.8777,2026-05-30 08:00:00,24.6,15.6,182.0,5.9,4.6,55.0,32.1,64,0.0,14.0
Mumbai,19.076,72.8777,2026-05-30 09:00:00,25.7,16.5,177.0,5.3,4.7,63.0,32.6,61,0.0,14.5
Mumbai,19.076,72.8777,2026-05-30 10:00:00,26.3,16.9,163.0,4.0,4.6,74.0,33.2,60,0.1,13.5
Mumbai,19.076,72.8777,2026-05-30 11:00:00,26.6,17.2,153.0,3.5,4.6,83.0,33.5,60,0.0,12.4
Mumbai,19.076,72.8777,2026-05-30 12:00:00,27.0,17.5,152.0,4.4,4.9,89.0,34.3,56,0.0,11.9
Mumbai,19.076,72.8777,2026-05-30 13:00:00,27.8,19.0,154.0,6.0,5.4,93.0,34.6,55,0.0,12.1
Mumbai,19.076,72.8777,2026-05-30 14:00:00,26.3,18.2,158.0,7.0,5.6,92.0,34.4,55,0.0,12.3
Mumbai,19.076,72.8777,2026-05-30 15:00:00,24.3,15.8,164.0,6.8,5.3,84.0,34.1,57,0.0,12.7
Mumbai,19.076,72.8777,2026-05-30 16:00:00,23.0,14.9,171.0,6.0,4.8,72.0,33.4,60,0.0,12.9
Mumbai,19.076,72.8777,2026-05-30 17:00:00,29.0,19.0,176.0,7.4,6.3,68.0,33.2,61,0.0,13.9
Mumbai,19.076,72.8777,2026-05-30 18:00:00,26.8,17.2,177.0,7.1,5.9,63.0,32.2,66,0.0,14.9
Mumbai,19.076,72.8777,2026-05-30 19:00:00,25.0,15.4,175.0,6.8,5.3,55.0,31.6,69,0.0,15.2
Mumbai,19.076,72.8777,2026-05-30 20:00:00,24.4,14.8,172.0,6.3,4.8,50.0,31.5,68,0.0,15.5
Mumbai,19.076,72.8777,2026-05-30 21:00:00,24.6,14.7,167.0,5.7,4.3,49.0,31.4,68,0.0,15.7
Mumbai,19.076,72.8777,2026-05-30 22:00:00,25.4,15.1,160.0,5.1,3.9,50.0,31.2,69,0.0,15.9
Mumbai,19.076,72.8777,2026-05-30 23:00:00,26.6,15.5,153.0,4.4,3.5,51.0,31.0,72,0.0,15.1
Mumbai,19.076,72.8777,2026-05-31 00:00:00,31.4,17.9,145.0,3.6,3.0,52.0,30.3,74,0.2,14.8
Mumbai,19.076,72.8777,2026-05-31 01:00:00,29.6,16.9,137.0,2.9,2.6,53.0,30.2,75,0.4,15.1
Mumbai,19.076,72.8777,2026-05-31 02:00:00,30.4,17.2,134.0,2.5,2.3,53.0,30.0,75,0.4,15.1
Mumbai,19.076,72.8777,2026-05-31 03:00:00,29.5,16.7,137.0,2.7,2.2,53.0,29.3,78,0.4,12.8
Mumbai,19.076,72.8777,2026-05-31 04:00:00,29.7,16.9,145.0,3.3,2.3,52.0,28.5,83,0.5,8.6
Mumbai,19.076,72.8777,2026-05-31 05:00:00,28.1,16.8,158.0,4.7,3.4,48.0,28.9,84,0.2,6.1
Mumbai,19.076,72.8777,2026-05-31 06:00:00,28.9,16.9,182.0,5.6,4.9,50.0,29.4,82,0.5,4.9
Mumbai,19.076,72.8777,2026-05-31 07:00:00,29.2,17.5,212.0,6.8,7.0,52.0,29.7,73,0.3,7.2
Mumbai,19.076,72.8777,2026-05-31 08:00:00,30.3,18.6,228.0,7.3,8.4,58.0,31.1,68,0.1,4.6
Mumbai,19.076,72.8777,2026-05-31 09:00:00,32.2,20.5,219.0,6.4,8.6,71.0,30.9,70,0.4,4.9
Mumbai,19.076,72.8777,2026-05-31 10:00:00,32.6,21.0,197.0,4.8,8.1,86.0,31.5,65,0.7,9.7
Mumbai,19.076,72.8777,2026-05-31 11:00:00,32.1,20.5,177.0,3.6,7.5,97.0,32.7,63,0.4,9.2
Mumbai,19.076,72.8777,2026-05-31 12:00:00,31.3,19.8,165.0,3.2,6.9,99.0,33.7,59,0.1,11.2
Mumbai,19.076,72.8777,2026-05-31 13:00:00,30.6,19.5,156.0,3.1,6.3,95.0,34.2,55,0.0,12.5
Mumbai,19.076,72.8777,2026-05-31 14:00:00,29.5,18.7,151.0,3.3,5.7,90.0,34.2,54,0.0,13.9
Mumbai,19.076,72.8777,2026-05-31 15:00:00,28.3,17.9,152.0,3.8,5.3,83.0,33.8,54,0.1,14.0
Mumbai,19.076,72.8777,2026-05-31 16:00:00,27.2,17.1,158.0,4.6,4.9,73.0,33.0,61,0.1,14.6
Mumbai,19.076,72.8777,2026-05-31 17:00:00,20.7,13.5,163.0,5.8,5.5,74.0,33.2,58,0.0,13.0
Mumbai,19.076,72.8777,2026-05-31 18:00:00,19.4,12.3,166.0,5.6,5.0,67.0,32.1,64,0.0,13.2
Mumbai,19.076,72.8777,2026-05-31 19:00:00,18.7,11.6,168.0,5.3,4.2,57.0,31.6,67,0.0,13.7
Mumbai,19.076,72.8777,2026-05-31 20:00:00,18.7,11.1,176.0,5.2,3.7,50.0,31.4,68,0.0,12.3
Mumbai,19.076,72.8777,2026-05-31 21:00:00,19.4,11.4,196.0,5.4,3.6,47.0,31.3,68,0.0,11.2
Mumbai,19.076,72.8777,2026-05-31 22:00:00,20.1,11.8,220.0,5.8,3.6,47.0,31.1,69,0.0,8.6
Mumbai,19.076,72.8777,2026-05-31 23:00:00,20.8,12.5,233.0,6.2,3.7,46.0,30.8,70,0.0,7.2
Mumbai,19.076,72.8777,2026-06-01 00:00:00,21.1,12.7,223.0,6.5,3.7,45.0,30.6,70,0.0,5.2
Mumbai,19.076,72.8777,2026-06-01 01:00:00,20.6,12.5,201.0,6.7,3.7,44.0,30.5,71,0.0,5.4
Mumbai,19.076,72.8777,2026-06-01 02:00:00,19.7,12.0,183.0,7.1,3.9,43.0,30.4,71,0.0,5.5
Mumbai,19.076,72.8777,2026-06-01 03:00:00,19.1,11.7,171.0,7.6,4.4,41.0,30.1,72,0.0,5.9
Mumbai,19.076,72.8777,2026-06-01 04:00:00,18.6,11.6,162.0,8.3,5.0,40.0,29.9,73,0.0,5.2
Mumbai,19.076,72.8777,2026-06-01 05:00:00,17.4,10.9,163.0,9.2,7.0,40.0,29.7,76,0.0,3.6
Mumbai,19.076,72.8777,2026-06-01 06:00:00,17.5,11.1,185.0,9.8,9.0,40.0,29.8,74,0.0,3.8
Mumbai,19.076,72.8777,2026-06-01 07:00:00,17.6,11.2,217.0,10.6,11.7,41.0,30.6,70,0.0,4.6
Mumbai,19.076,72.8777,2026-06-01 08:00:00,17.9,11.5,234.0,10.7,13.1,48.0,31.6,64,0.1,6.5
Mumbai,19.076,72.8777,2026-06-01 09:00:00,19.4,12.6,219.0,9.2,12.1,65.0,32.6,60,0.0,9.4
Mumbai,19.076,72.8777,2026-06-01 10:00:00,21.5,13.9,187.0,7.0,9.9,88.0,33.3,56,0.0,11.4
Mumbai,19.076,72.8777,2026-06-01 11:00:00,23.3,14.9,164.0,5.4,8.1,104.0,34.1,54,0.0,10.9
Mumbai,19.076,72.8777,2026-06-01 12:00:00,22.9,13.7,158.0,4.9,7.3,108.0,33.7,57,0.0,10.4
Mumbai,19.076,72.8777,2026-06-01 13:00:00,23.3,13.7,160.0,4.9,6.9,106.0,33.9,58,0.0,10.0
Mumbai,19.076,72.8777,2026-06-01 14:00:00,24.9,14.6,163.0,5.2,6.5,100.0,33.7,59,0.0,12.5
Mumbai,19.076,72.8777,2026-06-01 15:00:00,25.7,14.1,166.0,5.7,5.9,90.0,33.1,61,0.0,14.0
Mumbai,19.076,72.8777,2026-06-01 16:00:00,25.6,13.2,171.0,6.3,5.2,77.0,32.5,64,0.0,15.0
Mumbai,19.076,72.8777,2026-06-01 17:00:00,37.1,16.6,175.0,7.8,6.8,69.0,32.9,56,0.0,14.1
Mumbai,19.076,72.8777,2026-06-01 18:00:00,38.3,15.7,177.0,7.6,6.2,63.0,32.0,61,0.0,13.5
Mumbai,19.076,72.8777,2026-06-01 19:00:00,39.8,15.7,179.0,7.4,5.4,54.0,31.6,63,0.0,13.9
Mumbai,19.076,72.8777,2026-06-01 20:00:00,41.2,16.1,179.0,7.2,4.8,48.0,31.8,62,0.0,11.9
Mumbai,19.076,72.8777,2026-06-01 21:00:00,41.9,16.2,178.0,7.0,4.6,47.0,31.2,67,0.1,11.9
Mumbai,19.076,72.8777,2026-06-01 22:00:00,42.3,16.6,175.0,6.7,4.7,48.0,30.8,70,0.1,10.6
Mumbai,19.076,72.8777,2026-06-01 23:00:00,41.6,16.4,172.0,6.6,4.7,48.0,31.0,66,0.0,7.7
Mumbai,19.076,72.8777,2026-06-02 00:00:00,40.5,16.0,165.0,6.6,4.5,47.0,30.8,67,0.0,7.0
Mumbai,19.076,72.8777,2026-06-02 01:00:00,40.3,16.1,156.0,6.7,4.4,45.0,30.2,71,0.0,6.7
Mumbai,19.076,72.8777,2026-06-02 02:00:00,39.6,16.4,156.0,6.9,4.4,44.0,29.8,73,0.0,6.0
Mumbai,19.076,72.8777,2026-06-02 03:00:00,40.3,16.9,164.0,7.2,4.6,43.0,29.7,74,0.0,6.3
Mumbai,19.076,72.8777,2026-06-02 04:00:00,41.9,17.6,181.0,7.7,5.1,42.0,29.6,75,0.0,6.8
Mumbai,19.076,72.8777,2026-06-02 05:00:00,45.9,22.2,212.0,21.9,22.6,30.0,25.0,91,0.0,15.0
Mumbai,19.076,72.8777,2026-06-02 06:00:00,46.0,22.2,280.0,22.0,26.3,30.0,25.2,88,0.4,4.1
Mumbai,19.076,72.8777,2026-06-02 07:00:00,47.3,23.5,364.0,22.0,31.1,31.0,27.2,78,0.0,2.7
Mumbai,19.076,72.8777,2026-06-02 08:00:00,49.1,25.3,405.0,21.0,33.6,38.0,29.7,67,0.0,2.3
Mumbai,19.076,72.8777,2026-06-02 09:00:00,51.1,26.5,364.0,18.2,31.8,58.0,31.4,61,0.0,7.6
Mumbai,19.076,72.8777,2026-06-02 10:00:00,54.7,28.9,280.0,14.5,27.5,84.0,32.5,59,0.0,8.5
Mumbai,19.076,72.8777,2026-06-02 11:00:00,56.8,31.2,212.0,11.1,22.9,104.0,33.9,54,0.0,10.8
Mumbai,19.076,72.8777,2026-06-02 12:00:00,55.2,30.7,181.0,8.4,18.0,112.0,34.1,53,0.0,11.9
Mumbai,19.076,72.8777,2026-06-02 13:00:00,48.5,26.1,165.0,6.1,12.6,113.0,34.2,52,0.0,13.1
Mumbai,19.076,72.8777,2026-06-02 14:00:00,41.9,22.4,158.0,4.9,8.5,109.0,33.7,55,0.0,15.2
Mumbai,19.076,72.8777,2026-06-02 15:00:00,37.1,19.4,161.0,5.3,6.5,96.0,33.1,56,0.1,15.5
Mumbai,19.076,72.8777,2026-06-02 16:00:00,32.0,16.9,174.0,6.7,5.8,77.0,32.4,59,0.0,16.0
Mumbai,19.076,72.8777,2026-06-02 17:00:00,60.1,26.3,189.0,7.7,5.3,59.0,30.5,65,0.2,10.5
Mumbai,19.076,72.8777,2026-06-02 18:00:00,59.8,26.5,206.0,8.2,5.5,54.0,29.5,73,0.0,12.1
Mumbai,19.076,72.8777,2026-06-02 19:00:00,59.1,26.4,226.0,8.9,5.7,48.0,29.1,75,0.0,7.9
Mumbai,19.076,72.8777,2026-06-02 20:00:00,59.4,26.4,239.0,9.4,6.0,43.0,29.2,77,0.0,6.7
Mumbai,19.076,72.8777,2026-06-02 21:00:00,60.1,26.1,243.0,9.6,6.3,42.0,29.3,77,0.0,6.9
Mumbai,19.076,72.8777,2026-06-02 22:00:00,61.9,26.6,240.0,9.6,6.6,42.0,29.6,76,0.2,6.3
Mumbai,19.076,72.8777,2026-06-02 23:00:00,62.6,26.4,230.0,9.5,6.7,42.0,28.6,74,0.3,9.4
Mumbai,19.076,72.8777,2026-06-03 00:00:00,64.7,26.1,206.0,9.1,6.4,42.0,28.7,74,0.2,5.2
Mumbai,19.076,72.8777,2026-06-03 01:00:00,64.7,25.9,174.0,8.6,6.0,42.0,28.8,75,0.0,3.8
Mumbai,19.076,72.8777,2026-06-03 02:00:00,64.7,25.6,153.0,8.4,6.0,42.0,28.7,76,0.0,4.0
Mumbai,19.076,72.8777,2026-06-03 03:00:00,64.0,25.4,144.0,9.0,6.6,40.0,28.7,76,0.0,4.3
Mumbai,19.076,72.8777,2026-06-03 04:00:00,63.3,25.4,145.0,10.0,7.7,39.0,28.6,77,0.0,3.3
Mumbai,19.076,72.8777,2026-06-03 05:00:00,56.8,22.9,168.0,11.7,10.2,39.0,28.7,79,0.1,4.7
Mumbai,19.076,72.8777,2026-06-03 06:00:00,55.3,22.2,235.0,11.6,11.2,40.0,25.2,88,1.3,5.2
Mumbai,19.076,72.8777,2026-06-03 07:00:00,53.6,21.5,325.0,11.5,12.6,42.0,25.8,86,0.6,3.7
Mumbai,19.076,72.8777,2026-06-03 08:00:00,52.3,22.1,379.0,11.1,14.0,49.0,27.7,77,0.1,3.6
Mumbai,19.076,72.8777,2026-06-03 09:00:00,52.6,23.9,368.0,10.2,15.6,68.0,29.6,69,0.0,6.9
Mumbai,19.076,72.8777,2026-06-03 10:00:00,54.8,26.7,321.0,9.0,17.1,92.0,31.0,65,0.0,3.4
Mumbai,19.076,72.8777,2026-06-03 11:00:00,57.0,29.6,276.0,7.9,17.5,109.0,32.3,62,0.0,5.9
Mumbai,19.076,72.8777,2026-06-03 12:00:00,56.2,30.0,240.0,6.8,15.8,114.0,32.5,62,0.0,10.1
Mumbai,19.076,72.8777,2026-06-03 13:00:00,51.1,27.2,205.0,5.7,12.8,111.0,32.2,63,0.0,12.9
Mumbai,19.076,72.8777,2026-06-03 14:00:00,42.6,22.2,181.0,5.1,10.2,104.0,31.9,63,0.0,14.1
Mumbai,19.076,72.8777,2026-06-03 15:00:00,34.7,17.6,177.0,5.1,8.4,91.0,31.8,64,0.0,13.9
Mumbai,19.076,72.8777,2026-06-03 16:00:00,28.5,14.3,184.0,5.5,6.9,73.0,31.3,68,0.0,13.6
Mumbai,19.076,72.8777,2026-06-03 17:00:00,42.7,19.3,191.0,7.5,7.3,62.0,31.2,67,0.0,12.6
Mumbai,19.076,72.8777,2026-06-03 18:00:00,40.2,17.5,193.0,7.8,7.2,57.0,30.5,70,0.0,12.1
Mumbai,19.076,72.8777,2026-06-03 19:00:00,39.2,16.6,195.0,8.2,7.2,49.0,30.0,72,0.0,12.4
Mumbai,19.076,72.8777,2026-06-03 20:00:00,40.2,16.6,199.0,8.5,7.2,44.0,29.8,73,0.0,12.7
Mumbai,19.076,72.8777,2026-06-03 21:00:00,41.2,16.8,209.0,8.6,7.4,43.0,29.8,73,0.0,12.1
Mumbai,19.076,72.8777,2026-06-03 22:00:00,42.0,17.2,220.0,8.6,7.8,43.0,29.7,73,0.0,10.6
Mumbai,19.076,72.8777,2026-06-03 23:00:00,42.8,17.5,225.0,8.7,8.2,44.0,29.8,71,0.0,8.6
Mumbai,19.076,72.8777,2026-06-04 00:00:00,43.1,17.6,216.0,8.8,8.5,44.0,29.6,72,0.0,9.2
Mumbai,19.076,72.8777,2026-06-04 01:00:00,43.4,17.8,199.0,8.9,8.9,44.0,29.4,72,0.0,10.4
Mumbai,19.076,72.8777,2026-06-04 02:00:00,43.7,18.0,186.0,9.1,9.3,44.0,29.5,71,0.0,12.5
Mumbai,19.076,72.8777,2026-06-04 03:00:00,43.1,17.9,179.0,9.6,9.9,43.0,29.4,71,0.0,10.3
Mumbai,19.076,72.8777,2026-06-04 04:00:00,42.6,17.8,174.0,10.1,10.6,42.0,28.9,75,0.0,6.4
Mumbai,19.076,72.8777,2026-06-04 05:00:00,39.5,17.1,176.0,10.2,10.4,42.0,28.4,80,0.2,6.5
Mumbai,19.076,72.8777,2026-06-04 06:00:00,39.0,17.2,189.0,10.9,12.6,41.0,28.1,81,0.1,6.8
Mumbai,19.076,72.8777,2026-06-04 07:00:00,39.6,17.8,208.0,11.8,15.5,40.0,29.0,76,0.0,10.1
Mumbai,19.076,72.8777,2026-06-04 08:00:00,40.0,18.6,219.0,11.8,17.2,45.0,30.5,69,0.0,10.7
Mumbai,19.076,72.8777,2026-06-04 09:00:00,40.6,19.3,216.0,10.2,16.6,61.0,31.9,61,0.0,10.8
Mumbai,19.076,72.8777,2026-06-04 10:00:00,41.9,21.0,205.0,7.8,14.7,82.0,32.5,59,0.0,12.3
Mumbai,19.076,72.8777,2026-06-04 11:00:00,42.0,21.8,193.0,5.9,12.8,97.0,32.9,61,0.0,13.4
Mumbai,19.076,72.8777,2026-06-04 12:00:00,39.2,21.0,180.0,4.9,11.1,101.0,32.6,63,0.1,12.8
Mumbai,19.076,72.8777,2026-06-04 13:00:00,33.9,18.4,165.0,4.4,9.3,98.0,32.9,61,0.2,14.0
Mumbai,19.076,72.8777,2026-06-04 14:00:00,28.7,15.5,157.0,4.3,7.9,93.0,32.9,61,0.0,13.7
Mumbai,19.076,72.8777,2026-06-04 15:00:00,24.9,13.3,160.0,4.9,6.9,84.0,32.7,62,0.0,14.0
Mumbai,19.076,72.8777,2026-06-04 16:00:00,24.3,12.4,170.0,6.0,6.2,72.0,32.4,62,0.0,14.1
Mumbai,19.076,72.8777,2026-06-04 17:00:00,32.5,15.9,179.0,7.2,6.4,65.0,32.6,61,0.0,14.2
Mumbai,19.076,72.8777,2026-06-04 18:00:00,31.5,14.8,185.0,8.0,6.6,59.0,31.9,64,0.0,12.6
Mumbai,19.076,72.8777,2026-06-04 19:00:00,31.8,14.6,190.0,9.0,6.9,50.0,31.5,65,0.0,11.4
Mumbai,19.076,72.8777,2026-06-04 20:00:00,33.6,15.1,191.0,9.8,7.3,44.0,31.2,67,0.0,11.5
Mumbai,19.076,72.8777,2026-06-04 21:00:00,36.0,15.9,184.0,10.0,7.7,42.0,30.9,70,0.0,11.2
Mumbai,19.076,72.8777,2026-06-04 22:00:00,38.1,16.4,173.0,10.0,8.2,42.0,30.7,71,0.0,10.5
Mumbai,19.076,72.8777,2026-06-04 23:00:00,39.6,17.3,166.0,9.8,8.5,43.0,30.3,74,0.0,8.6
Mumbai,19.076,72.8777,2026-06-05 00:00:00,41.3,17.6,166.0,9.5,8.5,43.0,30.2,75,0.0,8.7
Mumbai,19.076,72.8777,2026-06-05 01:00:00,42.4,18.1,170.0,9.1,8.4,44.0,30.1,75,0.0,9.8
Mumbai,19.076,72.8777,2026-06-05 02:00:00,44.2,18.8,173.0,8.9,8.5,44.0,30.0,75,0.0,9.1
Mumbai,19.076,72.8777,2026-06-05 03:00:00,45.5,19.5,170.0,9.2,8.9,43.0,29.4,78,0.3,8.8
Mumbai,19.076,72.8777,2026-06-05 04:00:00,46.2,20.1,165.0,9.7,9.5,42.0,28.6,83,0.4,8.2
Mumbai,19.076,72.8777,2026-06-05 05:00:00,47.4,20.3,171.0,8.1,8.1,46.0,28.9,83,0.3,3.5
Mumbai,19.076,72.8777,2026-06-05 06:00:00,46.9,20.5,200.0,9.4,9.9,45.0,28.7,85,0.6,3.6
Mumbai,19.076,72.8777,2026-06-05 07:00:00,47.7,21.8,239.0,11.2,12.4,45.0,28.8,84,0.6,4.7
Mumbai,19.076,72.8777,2026-06-05 08:00:00,49.0,23.2,263.0,11.9,14.1,51.0,30.3,74,0.4,5.6
Mumbai,19.076,72.8777,2026-06-05 09:00:00,53.0,25.8,260.0,10.6,14.6,71.0,31.3,69,0.1,6.4
Mumbai,19.076,72.8777,2026-06-05 10:00:00,55.3,28.1,241.0,8.3,14.3,98.0,32.4,65,0.0,7.6
Mumbai,19.076,72.8777,2026-06-05 11:00:00,58.2,30.7,221.0,6.4,13.6,117.0,33.1,64,0.0,9.8
Mumbai,19.076,72.8777,2026-06-05 12:00:00,58.7,33.1,200.0,5.5,12.3,123.0,33.3,63,0.0,10.5
Mumbai,19.076,72.8777,2026-06-05 13:00:00,57.9,31.2,177.0,5.1,10.5,121.0,33.4,63,0.0,12.2
Mumbai,19.076,72.8777,2026-06-05 14:00:00,54.1,27.9,162.0,5.1,8.9,114.0,33.0,66,0.0,13.0
Mumbai,19.076,72.8777,2026-06-05 15:00:00,49.5,24.6,162.0,5.6,7.5,100.0,32.7,66,0.1,14.6
Mumbai,19.076,72.8777,2026-06-05 16:00:00,45.2,21.8,170.0,6.4,6.2,82.0,32.4,66,0.0,13.8
