city,latitude,longitude,time,pm10,pm2_5,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide,ozone,temperature_2m,relative_humidity_2m,precipitation,wind_speed_10m
Bengaluru,12.9716,77.5946,2025-08-28 00:00:00,2.9,2.8,232.0,9.7,4.3,32.0,20.1,95,1.1,14.1
Bengaluru,12.9716,77.5946,2025-08-28 01:00:00,2.5,2.4,201.0,8.0,4.2,33.0,19.9,97,0.7,16.2
Bengaluru,12.9716,77.5946,2025-08-28 02:00:00,2.2,2.2,181.0,6.8,4.2,33.0,19.8,98,1.0,16.0
Bengaluru,12.9716,77.5946,2025-08-28 03:00:00,2.2,2.1,174.0,6.4,4.4,32.0,19.8,97,0.1,15.4
Bengaluru,12.9716,77.5946,2025-08-28 04:00:00,2.2,2.2,178.0,6.6,4.8,30.0,19.6,98,0.0,15.2
Bengaluru,12.9716,77.5946,2025-08-28 05:00:00,1.9,1.9,204.0,6.5,4.7,31.0,19.8,97,0.1,14.8
Bengaluru,12.9716,77.5946,2025-08-28 06:00:00,2.7,2.7,274.0,8.5,5.3,28.0,20.1,96,0.1,11.4
Bengaluru,12.9716,77.5946,2025-08-28 07:00:00,4.2,4.2,365.0,11.2,6.0,25.0,20.6,93,0.1,15.5
Bengaluru,12.9716,77.5946,2025-08-28 08:00:00,4.5,4.4,416.0,12.3,6.2,25.0,21.8,87,0.1,17.1
Bengaluru,12.9716,77.5946,2025-08-28 09:00:00,4.0,3.9,387.0,10.3,5.2,31.0,22.9,81,0.0,16.8
Bengaluru,12.9716,77.5946,2025-08-28 10:00:00,2.1,2.0,319.0,6.8,3.7,41.0,23.6,79,0.2,14.8
Bengaluru,12.9716,77.5946,2025-08-28 11:00:00,3.3,2.8,271.0,4.3,2.7,49.0,25.2,74,0.1,13.6
Bengaluru,12.9716,77.5946,2025-08-28 12:00:00,3.1,2.7,262.0,3.8,2.9,56.0,25.8,67,0.0,17.9
Bengaluru,12.9716,77.5946,2025-08-28 13:00:00,4.2,4.0,273.0,4.2,3.7,61.0,22.3,86,0.7,12.1
Bengaluru,12.9716,77.5946,2025-08-28 14:00:00,3.8,3.7,314.0,5.2,4.2,64.0,23.9,78,0.1,18.4
Bengaluru,12.9716,77.5946,2025-08-28 15:00:00,3.7,3.5,417.0,6.8,4.0,62.0,24.6,78,0.1,17.8
Bengaluru,12.9716,77.5946,2025-08-28 16:00:00,3.2,3.0,548.0,9.0,3.6,57.0,22.7,83,1.6,15.5
Bengaluru,12.9716,77.5946,2025-08-28 17:00:00,9.5,8.5,621.0,21.0,6.7,43.0,22.0,90,0.3,11.4
Bengaluru,12.9716,77.5946,2025-08-28 18:00:00,9.8,8.8,580.0,20.0,6.9,41.0,21.7,91,0.3,11.8
Bengaluru,12.9716,77.5946,2025-08-28 19:00:00,7.9,7.3,480.0,18.5,7.1,39.0,21.4,93,0.2,11.5
Bengaluru,12.9716,77.5946,2025-08-28 20:00:00,6.7,6.3,395.0,16.9,7.0,37.0,20.5,94,1.2,13.9
Bengaluru,12.9716,77.5946,2025-08-28 21:00:00,5.3,5.1,357.0,15.3,6.4,34.0,20.6,95,0.2,14.8
Bengaluru,12.9716,77.5946,2025-08-28 22:00:00,4.0,3.9,335.0,13.6,5.6,32.0,20.4,95,0.2,16.2
Bengaluru,12.9716,77.5946,2025-08-28 23:00:00,3.1,3.0,311.0,11.9,4.9,30.0,20.2,97,0.2,14.1
Bengaluru,12.9716,77.5946,2025-08-29 00:00:00,2.6,2.5,274.0,10.2,4.5,30.0,20.2,97,0.5,13.0
Bengaluru,12.9716,77.5946,2025-08-29 01:00:00,2.7,2.5,234.0,8.6,4.3,30.0,20.1,97,0.3,15.8
Bengaluru,12.9716,77.5946,2025-08-29 02:00:00,3.0,2.6,206.0,7.4,4.2,31.0,19.9,96,0.0,15.4
Bengaluru,12.9716,77.5946,2025-08-29 03:00:00,3.2,2.6,189.0,6.8,4.3,31.0,19.8,96,0.0,15.9
Bengaluru,12.9716,77.5946,2025-08-29 04:00:00,3.1,2.6,184.0,6.7,4.6,31.0,19.6,97,0.0,16.2
Bengaluru,12.9716,77.5946,2025-08-29 05:00:00,1.3,1.2,207.0,4.4,3.6,35.0,19.8,97,0.0,15.3
Bengaluru,12.9716,77.5946,2025-08-29 06:00:00,2.0,1.9,289.0,5.6,3.9,33.0,20.3,95,0.0,15.0
Bengaluru,12.9716,77.5946,2025-08-29 07:00:00,3.0,2.9,399.0,7.2,4.4,31.0,20.7,93,0.0,14.2
Bengaluru,12.9716,77.5946,2025-08-29 08:00:00,3.1,3.0,457.0,7.9,4.6,32.0,21.1,89,0.0,13.5
Bengaluru,12.9716,77.5946,2025-08-29 09:00:00,2.8,2.7,409.0,6.9,4.3,37.0,22.2,81,0.0,17.5
Bengaluru,12.9716,77.5946,2025-08-29 10:00:00,2.5,2.2,310.0,5.1,3.8,45.0,23.8,71,0.0,20.9
Bengaluru,12.9716,77.5946,2025-08-29 11:00:00,3.4,2.7,239.0,3.7,3.3,52.0,24.1,69,0.0,19.7
Bengaluru,12.9716,77.5946,2025-08-29 12:00:00,2.7,2.4,227.0,3.1,3.0,59.0,24.3,68,0.0,22.4
Bengaluru,12.9716,77.5946,2025-08-29 13:00:00,2.9,2.5,245.0,3.0,2.8,65.0,24.7,67,0.0,18.9
Bengaluru,12.9716,77.5946,2025-08-29 14:00:00,3.1,2.7,280.0,4.0,2.8,67.0,25.4,64,0.0,18.9
Bengaluru,12.9716,77.5946,2025-08-29 15:00:00,3.3,3.0,346.0,7.0,3.2,63.0,25.0,65,0.0,16.6
Bengaluru,12.9716,77.5946,2025-08-29 16:00:00,4.3,3.8,430.0,11.2,3.8,56.0,25.0,67,0.0,16.5
Bengaluru,12.9716,77.5946,2025-08-29 17:00:00,8.0,6.2,486.0,11.2,3.6,56.0,24.2,73,0.1,14.5
Bengaluru,12.9716,77.5946,2025-08-29 18:00:00,10.1,8.2,489.0,13.3,4.2,51.0,24.0,70,0.0,13.9
Bengaluru,12.9716,77.5946,2025-08-29 19:00:00,10.3,8.4,463.0,16.1,5.1,44.0,23.0,77,0.0,13.1
Bengaluru,12.9716,77.5946,2025-08-29 20:00:00,10.3,8.3,439.0,17.9,5.8,38.0,22.3,82,0.0,13.2
Bengaluru,12.9716,77.5946,2025-08-29 21:00:00,10.1,8.6,432.0,18.1,6.2,34.0,21.7,86,0.0,12.6
Bengaluru,12.9716,77.5946,2025-08-29 22:00:00,9.3,8.2,427.0,17.4,6.5,31.0,21.4,88,0.0,11.6
Bengaluru,12.9716,77.5946,2025-08-29 23:00:00,7.2,6.4,406.0,16.0,6.5,30.0,21.1,91,0.0,10.7
Bengaluru,12.9716,77.5946,2025-08-30 00:00:00,5.5,5.0,350.0,13.6,6.0,31.0,20.7,93,0.0,10.5
Bengaluru,12.9716,77.5946,2025-08-30 01:00:00,4.0,3.7,277.0,10.5,5.3,33.0,20.2,96,0.0,11.9
Bengaluru,12.9716,77.5946,2025-08-30 02:00:00,3.2,3.0,226.0,8.2,4.8,34.0,20.0,97,0.0,12.0
Bengaluru,12.9716,77.5946,2025-08-30 03:00:00,3.0,2.7,209.0,7.1,4.7,34.0,19.8,98,0.0,12.6
Bengaluru,12.9716,77.5946,2025-08-30 04:00:00,3.1,2.6,212.0,6.7,4.8,34.0,19.7,98,0.0,12.3
Bengaluru,12.9716,77.5946,2025-08-30 05:00:00,2.7,2.6,235.0,7.2,5.4,34.0,19.6,97,0.0,12.6
Bengaluru,12.9716,77.5946,2025-08-30 06:00:00,3.4,3.3,296.0,8.4,5.6,33.0,20.1,98,0.0,10.6
Bengaluru,12.9716,77.5946,2025-08-30 07:00:00,3.6,3.4,375.0,9.8,6.0,32.0,20.7,95,0.0,13.9
Bengaluru,12.9716,77.5946,2025-08-30 08:00:00,4.6,4.4,415.0,10.2,5.9,34.0,22.4,84,0.1,16.7
Bengaluru,12.9716,77.5946,2025-08-30 09:00:00,3.8,3.3,374.0,8.3,5.2,43.0,24.3,74,0.1,19.0
Bengaluru,12.9716,77.5946,2025-08-30 10:00:00,4.9,3.4,293.0,5.3,4.1,56.0,25.1,71,0.2,18.3
Bengaluru,12.9716,77.5946,2025-08-30 11:00:00,8.6,4.5,234.0,3.0,3.2,66.0,26.4,65,0.2,19.2
Bengaluru,12.9716,77.5946,2025-08-30 12:00:00,11.1,5.2,215.0,1.9,2.7,72.0,27.6,60,0.0,18.5
Bengaluru,12.9716,77.5946,2025-08-30 13:00:00,10.5,5.0,217.0,1.6,2.4,75.0,27.8,59,0.1,19.9
Bengaluru,12.9716,77.5946,2025-08-30 14:00:00,8.7,4.5,246.0,2.9,2.4,74.0,27.0,62,0.6,17.8
Bengaluru,12.9716,77.5946,2025-08-30 15:00:00,18.5,7.7,325.0,7.3,3.0,67.0,26.9,67,0.3,16.0
Bengaluru,12.9716,77.5946,2025-08-30 16:00:00,11.3,5.8,431.0,13.4,3.9,56.0,26.3,68,0.2,15.3
Bengaluru,12.9716,77.5946,2025-08-30 17:00:00,22.7,11.7,502.0,15.6,4.5,52.0,24.7,74,0.3,13.0
Bengaluru,12.9716,77.5946,2025-08-30 18:00:00,20.4,12.4,507.0,17.8,5.6,46.0,23.3,80,1.5,9.1
Bengaluru,12.9716,77.5946,2025-08-30 19:00:00,20.3,13.6,477.0,20.7,7.0,39.0,21.9,89,0.2,13.1
Bengaluru,12.9716,77.5946,2025-08-30 20:00:00,17.2,12.5,437.0,22.1,7.8,33.0,21.3,91,0.2,13.1
Bengaluru,12.9716,77.5946,2025-08-30 21:00:00,13.3,10.4,393.0,20.6,7.5,31.0,21.1,91,0.0,13.8
Bengaluru,12.9716,77.5946,2025-08-30 22:00:00,10.6,8.8,340.0,17.6,6.6,30.0,20.8,91,0.0,13.8
Bengaluru,12.9716,77.5946,2025-08-30 23:00:00,8.1,6.9,289.0,14.5,5.8,30.0,20.5,93,0.0,14.0
Bengaluru,12.9716,77.5946,2025-08-31 00:00:00,5.8,5.0,240.0,11.7,5.1,31.0,20.3,93,0.0,13.6
Bengaluru,12.9716,77.5946,2025-08-31 01:00:00,4.5,3.9,193.0,8.8,4.4,32.0,20.1,94,0.0,13.5
Bengaluru,12.9716,77.5946,2025-08-31 02:00:00,3.7,3.2,163.0,6.8,4.0,33.0,19.9,95,0.0,14.7
Bengaluru,12.9716,77.5946,2025-08-31 03:00:00,3.1,2.8,155.0,6.0,4.0,33.0,19.7,95,0.0,13.6
Bengaluru,12.9716,77.5946,2025-08-31 04:00:00,2.7,2.5,163.0,5.9,4.3,32.0,19.7,95,0.0,13.4
Bengaluru,12.9716,77.5946,2025-08-31 05:00:00,2.9,2.6,187.0,7.2,5.1,30.0,19.6,94,0.0,13.9
Bengaluru,12.9716,77.5946,2025-08-31 06:00:00,3.3,3.2,243.0,8.3,5.3,29.0,20.3,93,0.0,12.0
Bengaluru,12.9716,77.5946,2025-08-31 07:00:00,3.6,3.2,315.0,9.7,5.5,28.0,21.0,90,0.0,11.5
Bengaluru,12.9716,77.5946,2025-08-31 08:00:00,4.5,4.1,353.0,10.1,5.5,30.0,22.3,83,0.1,17.8
Bengaluru,12.9716,77.5946,2025-08-31 09:00:00,4.8,3.6,325.0,8.6,4.9,36.0,23.8,76,0.1,17.3
Bengaluru,12.9716,77.5946,2025-08-31 10:00:00,6.5,4.1,263.0,6.2,4.1,45.0,24.4,74,0.0,16.7
Bengaluru,12.9716,77.5946,2025-08-31 11:00:00,8.4,4.7,217.0,4.2,3.4,53.0,25.5,69,0.3,19.3
Bengaluru,12.9716,77.5946,2025-08-31 12:00:00,8.1,4.5,194.0,2.9,2.9,61.0,26.5,67,0.1,17.4
Bengaluru,12.9716,77.5946,2025-08-31 13:00:00,8.4,4.7,186.0,2.0,2.5,69.0,26.9,67,0.1,15.6
Bengaluru,12.9716,77.5946,2025-08-31 14:00:00,8.8,4.6,226.0,2.9,2.5,72.0,26.8,65,1.5,18.5
Bengaluru,12.9716,77.5946,2025-08-31 15:00:00,10.2,5.0,362.0,6.8,3.1,66.0,24.4,77,4.2,17.3
Bengaluru,12.9716,77.5946,2025-08-31 16:00:00,10.3,6.8,545.0,12.5,4.1,56.0,22.7,86,3.1,8.4
Bengaluru,12.9716,77.5946,2025-08-31 17:00:00,14.9,9.7,656.0,17.5,4.8,46.0,22.5,86,0.3,13.2
Bengaluru,12.9716,77.5946,2025-08-31 18:00:00,15.8,10.9,628.0,19.6,5.9,42.0,22.4,87,0.1,9.7
Bengaluru,12.9716,77.5946,2025-08-31 19:00:00,17.2,12.7,528.0,22.3,7.4,36.0,21.8,90,0.0,11.4
Bengaluru,12.9716,77.5946,2025-08-31 20:00:00,15.4,11.8,437.0,23.3,8.2,32.0,21.5,92,0.0,9.9
Bengaluru,12.9716,77.5946,2025-08-31 21:00:00,13.6,10.8,386.0,21.3,7.8,31.0,21.4,91,0.1,11.5
Bengaluru,12.9716,77.5946,2025-08-31 22:00:00,11.7,9.4,345.0,17.6,6.7,31.0,21.2,93,0.0,12.5
Bengaluru,12.9716,77.5946,2025-08-31 23:00:00,9.7,7.6,304.0,14.0,5.6,31.0,20.8,94,0.0,12.6
Bengaluru,12.9716,77.5946,2025-09-01 00:00:00,8.4,6.2,253.0,10.9,4.8,32.0,20.5,95,0.0,13.3
Bengaluru,12.9716,77.5946,2025-09-01 01:00:00,7.9,5.5,202.0,8.0,4.0,32.0,20.2,95,0.0,13.8
Bengaluru,12.9716,77.5946,2025-09-01 02:00:00,8.0,5.2,168.0,5.9,3.5,33.0,19.9,95,0.0,13.5
Bengaluru,12.9716,77.5946,2025-09-01 03:00:00,8.2,5.2,157.0,5.0,3.5,33.0,19.8,95,0.0,14.3
Bengaluru,12.9716,77.5946,2025-09-01 04:00:00,7.9,4.9,163.0,5.0,3.7,33.0,20.0,93,0.0,14.3
Bengaluru,12.9716,77.5946,2025-09-01 05:00:00,4.7,3.3,183.0,5.6,4.0,33.0,19.8,93,0.0,14.5
Bengaluru,12.9716,77.5946,2025-09-01 06:00:00,4.4,3.5,229.0,6.9,4.4,31.0,20.6,91,0.0,13.4
Bengaluru,12.9716,77.5946,2025-09-01 07:00:00,4.7,3.6,288.0,8.7,5.0,30.0,21.2,89,0.0,13.8
Bengaluru,12.9716,77.5946,2025-09-01 08:00:00,5.6,4.5,320.0,9.4,5.2,31.0,22.4,82,0.1,18.0
Bengaluru,12.9716,77.5946,2025-09-01 09:00:00,6.0,4.1,298.0,7.8,4.8,39.0,23.7,74,0.1,19.7
Bengaluru,12.9716,77.5946,2025-09-01 10:00:00,6.5,4.0,249.0,5.1,4.1,49.0,24.7,69,0.1,21.9
Bengaluru,12.9716,77.5946,2025-09-01 11:00:00,7.6,4.3,214.0,3.5,3.6,57.0,25.9,64,0.1,20.4
Bengaluru,12.9716,77.5946,2025-09-01 12:00:00,10.2,5.0,196.0,3.8,3.3,59.0,26.5,62,0.1,19.4
Bengaluru,12.9716,77.5946,2025-09-01 13:00:00,12.3,5.2,192.0,5.1,3.1,58.0,26.5,66,0.0,17.6
Bengaluru,12.9716,77.5946,2025-09-01 14:00:00,12.5,6.7,236.0,7.2,3.2,56.0,26.6,64,0.0,18.8
Bengaluru,12.9716,77.5946,2025-09-01 15:00:00,12.3,6.8,381.0,10.4,3.9,52.0,23.7,80,3.3,14.6
Bengaluru,12.9716,77.5946,2025-09-01 16:00:00,11.9,7.7,573.0,14.4,4.9,47.0,22.6,79,0.5,14.1
Bengaluru,12.9716,77.5946,2025-09-01 17:00:00,19.2,11.5,684.0,20.9,5.0,36.0,22.6,84,0.0,9.9
Bengaluru,12.9716,77.5946,2025-09-01 18:00:00,17.8,11.8,635.0,20.9,5.7,34.0,23.5,74,0.0,12.8
Bengaluru,12.9716,77.5946,2025-09-01 19:00:00,15.8,11.4,505.0,20.7,6.6,32.0,22.8,78,0.0,12.8
Bengaluru,12.9716,77.5946,2025-09-01 20:00:00,13.7,10.3,395.0,19.9,7.1,30.0,22.3,81,0.0,11.0
Bengaluru,12.9716,77.5946,2025-09-01 21:00:00,11.8,9.0,347.0,17.9,6.9,30.0,22.0,81,0.0,13.0
Bengaluru,12.9716,77.5946,2025-09-01 22:00:00,10.0,7.8,320.0,15.3,6.2,30.0,21.3,81,0.0,13.8
Bengaluru,12.9716,77.5946,2025-09-01 23:00:00,8.4,6.5,290.0,12.8,5.6,31.0,20.7,83,0.0,13.4
Bengaluru,12.9716,77.5946,2025-09-02 00:00:00,7.5,5.5,244.0,10.6,5.1,32.0,20.1,86,0.0,13.2
Bengaluru,12.9716,77.5946,2025-09-02 01:00:00,7.2,5.0,195.0,8.5,4.7,33.0,19.7,89,0.0,13.2
Bengaluru,12.9716,77.5946,2025-09-02 02:00:00,7.2,4.7,161.0,6.9,4.3,34.0,19.4,90,0.0,13.4
Bengaluru,12.9716,77.5946,2025-09-02 03:00:00,7.0,4.5,146.0,5.9,4.0,35.0,19.1,92,0.0,11.4
Bengaluru,12.9716,77.5946,2025-09-02 04:00:00,6.5,4.3,146.0,5.4,3.8,36.0,18.9,94,0.0,11.4
Bengaluru,12.9716,77.5946,2025-09-02 05:00:00,5.9,3.9,163.0,5.2,3.8,37.0,18.8,95,0.0,12.3
Bengaluru,12.9716,77.5946,2025-09-02 06:00:00,6.2,4.3,214.0,6.1,4.1,36.0,19.5,92,0.0,12.4
Bengaluru,12.9716,77.5946,2025-09-02 07:00:00,7.1,5.6,282.0,7.3,4.5,35.0,20.6,89,0.0,14.0
Bengaluru,12.9716,77.5946,2025-09-02 08:00:00,6.7,4.8,320.0,7.7,4.6,37.0,22.0,80,0.1,18.6
Bengaluru,12.9716,77.5946,2025-09-02 09:00:00,7.3,4.4,298.0,6.5,4.2,44.0,23.2,73,0.1,21.3
Bengaluru,12.9716,77.5946,2025-09-02 10:00:00,9.6,4.9,246.0,4.4,3.5,54.0,24.6,67,0.2,20.7
Bengaluru,12.9716,77.5946,2025-09-02 11:00:00,12.7,5.8,208.0,2.9,3.0,62.0,25.6,63,0.2,22.1
Bengaluru,12.9716,77.5946,2025-09-02 12:00:00,12.9,5.9,194.0,2.3,2.7,67.0,26.5,63,0.2,19.6
Bengaluru,12.9716,77.5946,2025-09-02 13:00:00,13.4,6.7,193.0,2.2,2.6,71.0,27.2,61,0.0,19.6
Bengaluru,12.9716,77.5946,2025-09-02 14:00:00,12.3,6.5,223.0,3.1,2.7,71.0,26.2,61,0.4,20.5
Bengaluru,12.9716,77.5946,2025-09-02 15:00:00,11.8,5.9,313.0,5.8,3.0,67.0,23.7,81,2.8,10.2
Bengaluru,12.9716,77.5946,2025-09-02 16:00:00,11.3,6.9,433.0,9.6,3.5,59.0,24.4,76,0.2,12.9
Bengaluru,12.9716,77.5946,2025-09-02 17:00:00,15.2,8.9,510.0,11.4,3.6,56.0,21.9,87,1.4,10.7
Bengaluru,12.9716,77.5946,2025-09-02 18:00:00,13.9,9.4,506.0,13.0,4.5,51.0,21.7,87,0.2,13.2
Bengaluru,12.9716,77.5946,2025-09-02 19:00:00,12.3,9.1,459.0,15.1,5.7,44.0,21.8,89,0.1,12.3
Bengaluru,12.9716,77.5946,2025-09-02 20:00:00,11.4,8.6,408.0,16.1,6.4,39.0,21.3,91,0.1,12.8
Bengaluru,12.9716,77.5946,2025-09-02 21:00:00,11.9,8.1,364.0,15.1,6.1,36.0,21.0,91,0.0,14.1
Bengaluru,12.9716,77.5946,2025-09-02 22:00:00,11.7,7.5,317.0,13.0,5.3,35.0,20.5,91,0.0,15.6
Bengaluru,12.9716,77.5946,2025-09-02 23:00:00,10.1,6.4,272.0,10.9,4.6,35.0,20.1,93,0.0,14.3
Bengaluru,12.9716,77.5946,2025-09-03 00:00:00,9.2,5.5,227.0,9.0,4.0,35.0,19.9,94,0.0,14.7
Bengaluru,12.9716,77.5946,2025-09-03 01:00:00,8.2,4.9,185.0,7.0,3.5,36.0,19.6,95,0.0,15.0
Bengaluru,12.9716,77.5946,2025-09-03 02:00:00,7.6,4.6,157.0,5.6,3.2,37.0,19.7,94,0.0,15.5
Bengaluru,12.9716,77.5946,2025-09-03 03:00:00,7.1,4.3,145.0,4.8,3.2,38.0,19.7,94,0.0,15.6
Bengaluru,12.9716,77.5946,2025-09-03 04:00:00,6.7,4.0,148.0,4.4,3.3,38.0,19.6,94,0.0,16.1
Bengaluru,12.9716,77.5946,2025-09-03 05:00:00,5.1,3.6,169.0,4.9,3.6,38.0,19.6,94,0.0,16.2
Bengaluru,12.9716,77.5946,2025-09-03 06:00:00,5.1,3.6,229.0,5.8,3.8,37.0,20.4,93,0.0,13.9
Bengaluru,12.9716,77.5946,2025-09-03 07:00:00,5.1,3.6,308.0,7.0,4.0,37.0,21.0,91,0.0,15.3
Bengaluru,12.9716,77.5946,2025-09-03 08:00:00,5.5,3.9,352.0,7.4,4.1,39.0,21.7,86,0.1,18.9
Bengaluru,12.9716,77.5946,2025-09-03 09:00:00,6.0,3.9,325.0,6.3,3.9,46.0,22.6,81,0.1,17.6
Bengaluru,12.9716,77.5946,2025-09-03 10:00:00,7.6,4.3,263.0,4.4,3.6,56.0,24.0,74,0.2,17.2
Bengaluru,12.9716,77.5946,2025-09-03 11:00:00,7.7,4.2,222.0,3.1,3.3,63.0,25.5,70,0.3,17.2
Bengaluru,12.9716,77.5946,2025-09-03 12:00:00,7.9,4.2,213.0,2.4,2.8,66.0,25.1,70,0.2,17.9
Bengaluru,12.9716,77.5946,2025-09-03 13:00:00,7.6,4.2,226.0,2.3,2.2,66.0,23.8,80,1.3,16.0
Bengaluru,12.9716,77.5946,2025-09-03 14:00:00,8.1,4.0,282.0,3.5,2.1,64.0,23.5,79,0.4,15.0
Bengaluru,12.9716,77.5946,2025-09-03 15:00:00,11.5,5.9,429.0,7.0,2.8,60.0,23.9,82,0.4,13.9
Bengaluru,12.9716,77.5946,2025-09-03 16:00:00,10.6,6.9,621.0,11.8,4.0,53.0,24.0,80,0.3,16.1
Bengaluru,12.9716,77.5946,2025-09-03 17:00:00,11.5,7.6,736.0,14.4,4.1,48.0,22.6,84,0.7,14.3
Bengaluru,12.9716,77.5946,2025-09-03 18:00:00,13.1,9.9,707.0,16.8,5.3,44.0,20.5,95,0.9,8.8
Bengaluru,12.9716,77.5946,2025-09-03 19:00:00,14.3,11.0,602.0,19.9,6.9,39.0,20.9,93,0.0,11.2
Bengaluru,12.9716,77.5946,2025-09-03 20:00:00,13.0,10.3,506.0,21.5,7.9,35.0,20.9,92,0.6,11.4
Bengaluru,12.9716,77.5946,2025-09-03 21:00:00,12.2,9.7,450.0,20.3,7.8,33.0,20.9,94,0.0,13.4
Bengaluru,12.9716,77.5946,2025-09-03 22:00:00,11.4,9.2,402.0,17.6,7.1,32.0,20.3,95,0.0,14.1
Bengaluru,12.9716,77.5946,2025-09-03 23:00:00,10.2,8.1,352.0,14.8,6.4,32.0,19.8,96,0.0,13.0
Bengaluru,12.9716,77.5946,2025-09-04 00:00:00,8.5,6.8,289.0,12.1,5.7,33.0,19.6,97,0.0,12.1
Bengaluru,12.9716,77.5946,2025-09-04 01:00:00,7.1,5.5,224.0,9.2,5.1,35.0,19.5,98,0.0,12.0
Bengaluru,12.9716,77.5946,2025-09-04 02:00:00,5.7,4.3,179.0,7.1,4.6,37.0,19.6,97,0.0,13.1
Bengaluru,12.9716,77.5946,2025-09-04 03:00:00,4.5,3.3,162.0,6.2,4.5,38.0,19.7,96,0.1,13.5
Bengaluru,12.9716,77.5946,2025-09-04 04:00:00,3.7,2.8,165.0,6.0,4.7,38.0,19.6,96,0.0,13.0
Bengaluru,12.9716,77.5946,2025-09-04 05:00:00,2.7,2.5,193.0,6.6,5.0,37.0,19.3,97,0.0,13.2
Bengaluru,12.9716,77.5946,2025-09-04 06:00:00,3.5,3.3,271.0,7.9,5.1,36.0,19.5,98,0.0,10.8
Bengaluru,12.9716,77.5946,2025-09-04 07:00:00,5.0,4.7,374.0,9.5,5.3,35.0,20.5,93,0.0,14.8
Bengaluru,12.9716,77.5946,2025-09-04 08:00:00,3.9,3.5,427.0,10.1,5.2,36.0,21.6,86,0.1,16.1
Bengaluru,12.9716,77.5946,2025-09-04 09:00:00,3.2,2.8,382.0,8.5,4.6,42.0,22.6,82,0.5,16.4
Bengaluru,12.9716,77.5946,2025-09-04 10:00:00,4.5,3.3,289.0,5.9,3.8,51.0,24.4,75,0.6,17.1
Bengaluru,12.9716,77.5946,2025-09-04 11:00:00,5.7,3.9,220.0,3.9,3.2,58.0,24.7,70,0.2,19.4
Bengaluru,12.9716,77.5946,2025-09-04 12:00:00,6.3,3.9,199.0,3.0,2.9,63.0,24.8,71,0.2,17.3
Bengaluru,12.9716,77.5946,2025-09-04 13:00:00,6.6,4.1,204.0,2.8,2.7,68.0,26.0,68,0.3,17.5
Bengaluru,12.9716,77.5946,2025-09-04 14:00:00,6.9,4.2,236.0,3.6,2.7,69.0,25.4,69,0.6,14.4
Bengaluru,12.9716,77.5946,2025-09-04 15:00:00,6.6,4.1,318.0,5.8,2.8,66.0,25.5,66,0.0,16.6
Bengaluru,12.9716,77.5946,2025-09-04 16:00:00,6.6,4.3,427.0,9.1,3.2,60.0,25.0,70,0.1,15.7
Bengaluru,12.9716,77.5946,2025-09-04 17:00:00,10.9,6.2,507.0,7.7,3.2,67.0,24.7,73,0.1,14.2
Bengaluru,12.9716,77.5946,2025-09-04 18:00:00,11.6,8.2,532.0,11.5,4.6,59.0,23.9,76,0.0,9.6
Bengaluru,12.9716,77.5946,2025-09-04 19:00:00,11.7,8.9,526.0,16.7,6.4,48.0,23.2,78,0.0,11.2
Bengaluru,12.9716,77.5946,2025-09-04 20:00:00,11.1,9.0,505.0,20.2,7.7,39.0,22.6,82,0.0,10.2
Bengaluru,12.9716,77.5946,2025-09-04 21:00:00,10.4,8.8,470.0,20.4,7.9,34.0,21.8,87,0.0,10.8
Bengaluru,12.9716,77.5946,2025-09-04 22:00:00,9.3,8.1,421.0,18.9,7.6,31.0,21.0,90,0.0,10.7
Bengaluru,12.9716,77.5946,2025-09-04 23:00:00,8.1,7.0,367.0,16.9,7.1,30.0,20.6,91,0.0,10.9
Bengaluru,12.9716,77.5946,2025-09-05 00:00:00,7.0,6.0,303.0,14.4,6.4,30.0,20.2,93,0.0,11.4
Bengaluru,12.9716,77.5946,2025-09-05 01:00:00,6.2,5.2,236.0,11.4,5.6,31.0,19.8,95,0.0,10.6
Bengaluru,12.9716,77.5946,2025-09-05 02:00:00,5.9,4.7,191.0,9.1,5.0,32.0,19.5,97,0.0,9.9
Bengaluru,12.9716,77.5946,2025-09-05 03:00:00,5.8,4.6,181.0,8.1,5.0,32.0,19.2,98,0.0,10.3
Bengaluru,12.9716,77.5946,2025-09-05 04:00:00,6.1,4.7,195.0,8.0,5.3,31.0,19.4,96,0.0,10.6
Bengaluru,12.9716,77.5946,2025-09-05 05:00:00,6.0,4.9,225.0,8.7,5.7,29.0,19.1,97,0.0,9.7
Bengaluru,12.9716,77.5946,2025-09-05 06:00:00,7.0,5.7,289.0,9.9,5.9,28.0,19.4,98,0.0,7.9
Bengaluru,12.9716,77.5946,2025-09-05 07:00:00,7.3,5.7,369.0,11.4,6.1,28.0,20.5,94,0.0,10.9
Bengaluru,12.9716,77.5946,2025-09-05 08:00:00,8.4,6.8,411.0,11.7,6.0,31.0,22.4,82,0.1,13.0
Bengaluru,12.9716,77.5946,2025-09-05 09:00:00,8.9,6.1,375.0,9.5,5.5,40.0,23.8,75,0.1,13.4
Bengaluru,12.9716,77.5946,2025-09-05 10:00:00,10.6,6.3,300.0,6.2,4.7,52.0,24.9,70,0.2,13.3
Bengaluru,12.9716,77.5946,2025-09-05 11:00:00,11.8,6.7,247.0,3.7,4.0,63.0,25.8,66,0.3,12.9
